video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"TA3_xACBryw","[문신돼지충 Vlog] 지독한 악연의 끝/ 98 오창석과의 정상대전 / 신세계로 가는길 / 99대장의 사랑의 덫","2021-05-02T05:00:18Z","UCXTQWsvCnuKxqnbBFMYhrSA","별놈들","22","21.05.05","코미디|유머|페이크다큐|문신돼지충|별놈들|나선욱|99대장|브이로그|vlog","354404","12173","157","923","https://i.ytimg.com/vi/TA3_xACBryw/default.jpg","False","False","재밌게 보시구 구독과 좋아요 부탁드릴게요~ 광고,협찬 문의는 tjsdnrrkaus@naver.com별놈들 일상 데일리룩 보러오셈인스타  https://instagram.com/hahahahauk?igshid=12n15117q5qo0 (99대장 선욱이)             https://instagram.com/she_meeee?igshid=1897eelolkm6e  (99인심 인심이)#문신돼지충 #Vlog #페이크다큐"
"QEIoa0cSQ5c","타코야끼에 문어 한 마리를 다 넣어보자","2021-05-02T09:00:07Z","UCom6YhUY62jM52nIMjf5_dw","오킹TV","20","21.05.05","오킹|오킹TV|트위치|스트리머|유튜버|유튜브|썰스트리머|일상","449523","7150","205","746","https://i.ytimg.com/vi/QEIoa0cSQ5c/default.jpg","False","False","◆ 오킹 팬카페! 네이버 카페   : https://oking.kr/fancafe◆ 쏠란트 홈페이지 바로가기 : https://ssolant.com◆ 오킹에게 후원하기              : https://oking.kr/donate◆ 오킹의 생방송 다시보기     : https://oking.kr/youtube2◆ 영상 업로드는 매일 18시! 많은 관심 부탁 드릴게요!◆ 구독과 좋아요 부탁드립니다.근거없는 낭설 / 악플, 싸움조장 댓글 삭제 합니다.BY. 현지본 음성은 인공지능 성우 서비스 타입캐스트에서 제작되었습니다.인공지능 성우 찬구https://typecast.ai영상 및 광고 문의이메일 : oking1025@sandbox.co.kr#오킹 #타코야끼 #문어"
"fMA90or3QP0","[20/21 PL 34R] 토트넘 vs 셰필드 H/L","2021-05-03T05:00:08Z","UCtm_QoN2SIxwCE-59shX7Qg","SPOTV","17","21.05.05","SPOTV|스포티비|토트넘|셰필드|프리미어리그|손흥민|케인|베일|은돔벨레|오리에","997398","8672","261","2937","https://i.ytimg.com/vi/fMA90or3QP0/default.jpg","False","False","토트넘 vs 셰필드 유나이티드 경기 하이라이트"
"8rpzKC7gR3w","이호창. 인턴 직원에게 갑질 (유출영상)","2021-05-01T11:00:03Z","UCqsPmfRMm0AGTF3mw1VtCnw","빵송국","23","21.05.05","[none]","1466844","19371","404","3008","https://i.ytimg.com/vi/8rpzKC7gR3w/default.jpg","False","False","[받은글]김갑생 할머니김 미래전략실 전략본부장 이호창.'김갑생할머니김 리뉴얼 출시'를 앞두고 매우 예민해져공장과 회사내에서도 기계보다 깐깐하다고 모두가 혀를 내두를 지경이라는데, 김갑생TV 촬영을 마치고 직원들을 불러서 고함을 쳐 모두가 초긴장된 상태에서 인턴 S군을 정직원으로 채용했다는 후문.어떤 기업에서도 전례가없던 일이라고..인턴의 의사도 없이 채용한건 갑질이 아니냐VS근로자의 날을 맞아 최고의 선물이다인터넷상에서는 갑론을박으로 아직도 뜨겁다고..요약1. 김 리뉴얼 출시를 앞두고 예민해진 이호창본부장2. 직원들 호통침3. 인턴 직원 정직원으로 채용"
"VyxPfzbp61Y","[경제전쟁 꾼 9회] 반도체 ‘수퍼 사이클’이 온다는데 주가는 왜 이럴까? (노근창,송명섭,김동환,박정호)","2021-04-30T12:00:10Z","UCF8AeLlUbEpKju6v1H6p8Eg","한국경제TV","25","21.05.05","한국경제TV|wowtv|경제|증권|방송|파트너스|투자전략|종목상담|news|한경TV|와우넷|주식창|TMI특공대|한경 K-VINA|채널|돈립만세","662321","10431","441","315","https://i.ytimg.com/vi/VyxPfzbp61Y/default.jpg","False","False","[4월 이벤트] ★ 한국경제TV 에서 무료로 암호화폐 받으세요 ★https://m.wowtv.co.kr/klay/Event4 (소진 시까지)△대한민국의 경제를 보세요!△빠르고 정확한 경제·증권 뉴스와 파트너스들의 분석진단을 24시간 전해드립니다. △구독좋아요 그리고 알람설정하세요!꾼의 시선으로 경제를 본다!- 경제와 시사를 아우르는 프로중의 프로 김동환 소장과 경제 꾼들의 날 선 토크 전쟁 * 방송시간[경제전쟁 꾼] 매주 금요일 저녁 8시 본방송 / 밤 12시 재방송 / 일요일 오후 5시 재방송#경제전쟁꾼  #꾼 #노근창 #송명섭 #김동환 #박정호- #한국경제TV #와우넷 #와우파 #주식창 #한경KVINA #파트너 #경제 #증권 #와우 #WOWTV◇ 한국경제TV 유튜브 구독http://bit.ly/2sOQXqQ◇ 한국경제TV 유튜브 라이브https://www.youtube.com/c/hkwowtv/live◇ 한국경제TV-홈페이지 http://www.wowtv.co.kr-플러스친구 https://pf.kakao.com/_xbcxlxgd-트위터 http://www.twitter.com/hkwowtv-페이스북 http://www.facebook.com/hkwowtv-편성정보: http://bit.ly/2xX9neg-------------------------------------------------◆◇ 한국경제TV 패밀리 채널을 구독하세요!-가치를 더하는 뉴스 `한국경제TV 뉴스` https://youtube.com/한국경제TV뉴스-주식은 `와우넷` https://youtube.com/와우넷w-주식 교육은 '와우파' https://bit.ly/2YAVk8t-국민 주식앱 주식창 https://youtube.com/stockw-똑똑한 베트남·글로벌 비즈 정보 `한경 K-VINA` http://bit.ly/2JrvJK1-언제까지 저축만 할래? `돈립만세` https://youtube.com/돈립만세"
"dnYqlL67z7I","[선공개] 여신들의 재회♥ 송가인X김소유 애수의 소야곡♬ [트롯매직유랑단] | KBS 방송","2021-05-02T23:51:15Z","UCR5cyf8hncN_AaQPfmvmlgA","KBS 골든케이팝","24","21.05.05","트롯|트로트|김신영|문세윤|송가인|진해성|재하|오유진|신승태|김용빈|이상호|이상민|최향|한강|신미래","103150","3737","54","698","https://i.ytimg.com/vi/dnYqlL67z7I/default.jpg","False","False","＃트롯매직유랑단 ＃5월5일 ＃밤10시40분 ＃KBS2TV＃송가인＃김소유 ＃트로트의여제들＃매직유랑단에서다시뭉치다! ＃남인수원곡＃애절한멜로디 애수의소야곡＃가창력끝판왕 ＃선후배찐케미＃다신못볼 환상컬래버＃트로트여전사들＃KBS를접수하러왔다!＃트롯전국체전TOP8과함께하는＃트롯매직유랑단＃마음도여유로운휴일 ＃매직유랑단과함께＃맘껏즐기세요!"
"uS28fB5U-9M","[육아 브이로그] 신생아 시기 (생후 2~4주), 아기 선물 언박싱,  기저귀 교환대 추천, 모로 반사 방지 아이템 추천, 아기옷 종류","2021-05-02T14:03:48Z","UCrRn4Vat9iyUGtl6jPjG3IA","로하Roha","22","21.05.05","육아 브이로그|일상 브이로그|출산 브이로그|기저귀 교환대|배냇저고리|배냇가운|아기옷종류|아기옷추천|기저귀교환대추천|이케아굴리베르|굴리베르|신생아브이로그|신생아육아|신생아|트롤리|트롤리배치|스와들업|스와들미|머미쿨쿨|모로반사방지|모로반사|언박싱","695205","14619","267","1143","https://i.ytimg.com/vi/uS28fB5U-9M/default.jpg","False","False","[Instagram]  https://www.instagram.com/bemybela[Business mail]  rohabear@gmail.com  →제품 무상 제공(협찬, 브랜드 선물) 문의는 받지 않습니다😊*170ml 종이컵, 일반 밥 숟가락으로 계량합니다.*영상 오른쪽 위 점 세개를 눌러, 고급(2160p) 화질로 시청해 주세요:)[영상 속 정보]트롤리: 이케아 (02:16)기저귀: 하기스 네이처메이드 밤부 - 밴드 (02:17)다용도 정리함: 생활탐구 (02:21), (03:58)아기 침대: SNUZ (02:39)방수 매트: 말랑하니 - 미니 사이즈 (02:57)분홍색 바구니: 신세계 백화점 (03:10)기저귀 교환대: 이케아 굴리베르 (03:19)수납통 4종: 이케아 왼스클리그 (03:26)모유수유 티슈: 마더케이 (03:30)튼살크림: 아름다운 연구소 (04:26)조명: 야드로 (04:38)온/습도계: 샤오미 (04:40)수유옷: 다다음 영상에서 소개※따로 기재되지 않은 육아 아이템들→ '로하 아기 용품 하울' 영상 검색*BGM1.브금대통령 - 꼬물꼬물 https://youtu.be/oXc3PhIeeoE2.브금대통령 - 댕청댕청  https://youtu.be/5qEI_xTPa-Q​ 3.브금대통령 - 토끼가 깡총 https://youtu.be/knopADVNR2o"
"HGDUNyJVIgo","알리오 올리오 만들면 여친생겨","2021-05-01T07:45:01Z","UCRzS1NJFpMLiLbB0vMJXX4w","요리용디 Yori Yongd","22","21.05.05","요리용디|알리오올리오|알리오올리오 파스타|파스타|오일파스타|알리오올리오 만들기|오일파스타 만들기|알리오올리오 소스|스파게티|오일 스파게티|오일 스파게티 만들기|pasta|aglio e olio|aglio olio|aglio e olio e peperoncino|italian food|aglio olio easy","449756","8938","319","415","https://i.ytimg.com/vi/HGDUNyJVIgo/default.jpg","False","False","알리오 올리오 할 줄 알면 여친생겨 진짜야 #Shorts"
"r7ZZCKmX2OI","[BE ORIGINAL] ITZY(있지) '마.피.아. In the morning' (4K)","2021-05-01T14:00:16Z","UCEIi7zFR_wE23jFncVtd6-A","STUDIO CHOOM [스튜디오 춤]","24","21.05.05","M2|엠투|스튜디오 춤|스춤|Studio choom|COVERS|커버스|DANCE THE X|댄스 더 엑스|댄스|DANCE|비 오리지널|BE ORIGINAL|커버|COVER|ITZY|itzy in the morning|mafia in the morning|있지|있지 마피아 in the morning|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA","4900439","423544","4138","12958","https://i.ytimg.com/vi/r7ZZCKmX2OI/default.jpg","False","False","[BE ORIGINAL] ITZY 'In the morning'[BE ORIGINAL] 있지 '마.피.아. In the morning'치명적인 마.피.아 있지 in the 스춤💃폭주하는 카리스마에 또 한 번 반하는 중(2:15) 있지가 또 있지했다 이거거든!#ITZY #있지 #BEORIGINALStream various performance video on STUDIO CHOOM!👉SUBSCRIBE👈YouTube: https://www.youtube.com/STUDIOCHOOMFacebook:  https://www.facebook.com/StudioCHOOMInstagram: https://www.instagram.com/studio_choom/Naver TV: https://tv.naver.com/cjenm.STUDIOCHOOM"
"iV-ESGIqjYs","손정민 씨 휴대전화 포렌식…친구 귀가 동선도 확인 / JTBC 뉴스룸","2021-05-04T11:36:38Z","UCsU-I-vHLiaMfV_ceaYz5rQ","JTBC News","25","21.05.05","JTBC|JTBC NEWS|뉴스|뉴스룸|손석희|newsroom|sohnsukhee|제이티비씨|제이티비씨 뉴스|ㅓ슟|제이티비시|제이티비시 뉴스|서복현|안나경|한민용|한강공원|한강공원 실종|한강공원 실종 대학생|한강 실종 대학생|실종자를 찾습니다. 반포대교|실종자 수색|손정민|실종자 손정민|한강 실종|의대생|의대생 실종|숨진 채 발견|손정민 친구|손정민 인스타","579504","4918","141","1507","https://i.ytimg.com/vi/iV-ESGIqjYs/default.jpg","False","False","한강에서 숨진 채 발견된 대학생 손정민 씨의 마지막 행적을 찾는 수사가 계속되고 있습니다. 경찰은 사건 당일에 함께 있던 친구의 동선을 확인했고 친구가 갖고 있던 손씨 휴대전화의 포렌식 결과를 기다리고 있습니다.▶ 기사 전문 https://news.jtbc.joins.com/html/005/NB12003005.html▶ 뉴스룸 다시보기 (https://bit.ly/2nxI8jQ)#이자연기자 #JTBC뉴스룸 ☞JTBC유튜브 구독하기 (https://bit.ly/2hYgWZg)☞JTBC유튜브 커뮤니티 (https://bit.ly/2LZIwke)#JTBC뉴스 공식 페이지(홈페이지) https://news.jtbc.joins.com(APP) https://bit.ly/1r04W2D페이스북 https://www.facebook.com/jtbcnews트위터 https://twitter.com/JTBC_news인스타그램 https://www.instagram.com/jtbcnews☏ 제보하기 https://bit.ly/1krluzF방송사 : JTBC (https://jtbc.joins.com)"
"G_v1QgWfAzA","분식만 하루종일 먹어보기","2021-05-02T07:00:12Z","UCRzS1NJFpMLiLbB0vMJXX4w","요리용디 Yori Yongd","22","21.05.05","요리용디|분식 먹방|떡볶이 먹방|오뎅탕 먹방|떡순튀|김떡순|김밥|순대|만두|만두 먹방|김치만두|고기만두|쫄면|Korean food|bunsik korean street food|korean street food|tteokbokki|gimbap|떡라면|치즈라면|korean ramen","232960","5733","178","271","https://i.ytimg.com/vi/G_v1QgWfAzA/default.jpg","False","False","쫄면으로 시작해 치즈떡라면 어묵탕 만두 김떡순까지 다 먹어봤어 #Shorts"
"qVOMWyHJx98","대망의 마지막화, 토스트왕 만나고 왔습니다 (눈물주의) [네고왕2] Ep.10","2021-04-30T09:30:16Z","UC0SoPwEH3idvemSDvKaYgGA","달라스튜디오","23","21.05.05","예능|달라스튜디오|DALLA|이삭토스트|장영란|네고왕|유퀴즈|햄치즈토스트|toast|isaac","2218071","63458","462","8724","https://i.ytimg.com/vi/qVOMWyHJx98/default.jpg","False","False","16:41 천사를 찾습니다.. 선팩폭 후네고 [네고왕2]🔔 매주 금요일 오후 6시 30분🔔 구독+댓글+알림설정ㄱㄱ 기획 : 고동완제작 : 강경민 백승엽 배민지 이소영 김지인 백도란 조선화작가 : 이민정 유희경 #네고왕​​ #장영란​ #이삭토스트"
"4_pO7cFrjIU","[K-Choreo 8K HDR] 있지 직캠 '마.피.아. In the morning' (ITZY Choreography) l @MusicBank 210430","2021-04-30T09:14:18Z","UCeLPm9yH_a_QH8n6445G-Ow","KBS Kpop","10","21.05.05","KBS|KPOP|뮤직|KBSKPOP|K-POP|케이팝|kpop|KBSKpop|음악|K-Choreo|Choreography|K-Fancam|Fancam|Musicbank|케이비에스|idol|있지|있지 뮤뱅|뮤뱅 직캠|뮤잭뱅크|MusicBank|ITZY|ITZY Dance|있지 레전드|있지 안무|ITZY Choreo|예지|류진|리아|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|ITZY 직캠|있지 직캠|있지 뮤뱅 직캠|마피아|마피아 있지|마피아 itzy|마.피.아.|In the morning|있지 컴백|itzy comeback|GUESSWHO|musicbank itzy|뮤뱅 있지|뮤직뱅크 있지|itzy fancam|itzy dance","2531931","108134","2192","7635","https://i.ytimg.com/vi/4_pO7cFrjIU/default.jpg","False","False","#ITZY #Choreography #8k #hdrMore from #KBSKPOPTwitter:       https://twitter.com/StudioK_twitInstagram: https://www.instagram.com/studiok__official/"
"7RPGcG-AnCw","이봉원님 짬뽕집! 다먹으면 평생 무료? 도전먹방","2021-04-29T10:19:11Z","UCfpaSruWW3S4dibonKXENjA","tzuyang쯔양","22","21.05.05","大食い|real sound|리얼사운드|social eating|吃播|big eater|challenge|Korean mukbang eating show|짬뽕|먹방|짜장면|도전먹방|맛집|중식","5282656","65134","2944","6123","https://i.ytimg.com/vi/7RPGcG-AnCw/default.jpg","False","False","#짬뽕 #짜장면 #먹방*뷰티관련 협찬(화장품, 성형외과, 피부과 등) 및 다이어트 제품군 협찬(약,보조제)은 일절 진행하지 않고 있습니다. 이 부분 양해 부탁드립니다메일 :  partner@moon-rabbit.co.kr해당 영상의 저작권은 주식회사 문래빗에 귀속되어 있으며 해당 영상을 영리목적으로 사용시 제재를 받을 수 있습니다. 또한 비영리 목적으로 사용시 반드시 출처를 남겨주시기 바랍니다."
"ZptwLcJOT6g","감스트x킹기훈 디진다돈까스 끝까지 다먹었습니다.. 죽을뻔....","2021-05-01T04:58:46Z","UCbFzvzDu17eDZ3RIeaLRswQ","감스트GAMST","22","21.05.05","아프리카티비|아프리카tv|afreecatv|broadcast|감스트|비제이|김인직|인직|방송|bj|감튜브|콘텐츠|컨텐츠|비감|contents|gamst|injik|kiminjik|gamtube|bgam","1268666","13528","515","2269","https://i.ytimg.com/vi/ZptwLcJOT6g/default.jpg","False","False","[2021.04.29] 방송영상 입니다.#spicy #매운 #매운돈까스#킹기훈 #역트 #역시트레이너#온정돈까스♥ GAMST YouTube channel subscribe please ♥GAMST YouTube https://goo.gl/i1A0oNGAMST Facebook http://facebook.com/gamst0108GAMST Instagram http://Instagram.com/gamst17172GAMST TV http://afreeca.com/devil0108GAMST TV watch live http://play.afreeca.com/devil0108COPYRIGHTS ⓒ 2015 BY GAMST. ALL RIGHTS RESERVED."
"hsWzQGVvZH0","[선공개] 유진❣️태영의 로로자매⭐편셰프 기태영의 일상은? [신상출시 편스토랑/Fun-Staurant] | KBS 방송","2021-04-30T04:56:38Z","UCK1sVuXaDvJeNwl9noN5nOA","KBS Entertain","24","21.05.05","음식|푸드|먹방|편의점|메뉴|신상","2186599","25002","803","912","https://i.ytimg.com/vi/hsWzQGVvZH0/default.jpg","False","False","[선공개] 유진❣️태영의 로로자매⭐편셰프 기태영의 일상은?"
"rEu8HecgxQo","손흥민 셰필드전 현지해설 손흥민의 마무리에 박수를 칠 수밖에 없습니다 #SPORTSTIME","2021-05-03T06:00:08Z","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","17","21.05.05","손흥민|손세이셔널|SON|토트넘|현지해설|스포츠타임|스포티비|해리케인|셰필드|도움|10-10|골|런던|프리미어리그|PL|해외축구","1401247","11374","264","1647","https://i.ytimg.com/vi/rEu8HecgxQo/default.jpg","False","False","#손흥민 #셰필드전 #현지해설 손흥민은 셰필드전  선발 출전해 1골 1도움을 기록했습니다.토트넘 소속 선수로 한 시즌 개인 최다골 타이기록과 함께 두 시즌 연속 10-10 클럽에 가입했습니다.SPOTVNEWS ☞ http://www.spotvnews.co.kr/ SPOTV NOW ☞ https://www.spotvnow.co.kr/네이버 TV ☞ https://tv.naver.com/spotvmaster/clips카카오 TV ☞ https://tv.kakao.com/channel/1706/video페이스북 ☞  https://www.facebook.com/spotvnews내가 원하는 스포츠 상품 구매는? ☞  https://www.spotvmall.com"
"3na9W9LtKw8","코빅 개그맨 황제성을 그려보았습니다.","2021-05-03T02:58:48Z","UC20WKIEa3slx_Kgta0QqFKg","하카소Hacasso","23","21.05.05","하카소|하준수 그림|하준수 캐리커쳐|황제성|코빅","540043","11088","85","1207","https://i.ytimg.com/vi/3na9W9LtKw8/default.jpg","False","False","#황제성 #캐리커쳐 #깝스우리 갤러리분들 즐거운 감상되시길 바랍니다.아 그리고 우리 구독자분들 애칭 혹시 생각나는거 있으면 댓글로 적어주세엽"
"erqDyYKDEQs","[예능연구소 4K] 있지 직캠 '마.피.아. In the morning' (ITZY FanCam) @Show!MusicCore MBC210501방송","2021-05-01T08:19:20Z","UCe52oeb7Xv_KaJsEzcKXJJg","MBCkpop","10","21.05.05","쇼!음악중심|쇼음악중심|쇼음중|쇼음악중심직캠|예능연구소직캠|예능연구소풀캠|예능연구소있지|프로그램|케이팝|가요|아이돌|음악중심|음중|음악|한류|Kpop|Music|Live|mbc|예능연구소|직캠|FANCAM|있지|ITZY|마피아|inthemorning|인더모닝|있지 직캠|마피아 직캠|ITZY FANCAM|ITZY FULLCAM|마피아 FANCAM|ITZY 직캠|쇼음악중심 있지|음악중심 있지|믿지","688485","28391","470","1648","https://i.ytimg.com/vi/erqDyYKDEQs/default.jpg","False","False","Watch more video clips of the Hottest K-POP Stars더 많은 MBC 예능 ↓↓↓ 예능연구소 페이스북☞ https://www.facebook.com/MBCentertain예능연구소 트위터☞ https://twitter.com/MBC_entertain 예능연구소 인스타그램☞ https://www.instagram.com/mbcentertain/예능연구소 포스트☞ https://bit.ly/2CJILPjMBC 예능 보고 또 보고 예능연구소MBC210501방송"
"r9rCreaC_mY","24시간동안 케첩 VS 마요네즈!! 누가 더 맛있을까?!","2021-05-02T09:00:30Z","UClzB2iZ5jPoTNz0S-QU6Wiw","파뿌리","24","21.05.05","파뿌리|예능|게임|GAME|오락|버라이어티|variety|웹예능|플레이","762520","10299","460","2771","https://i.ytimg.com/vi/r9rCreaC_mY/default.jpg","False","False","※ 노랭이 PD : 집에 하나씩 있지?!※ 강호이 : 소스는 뭐든 맛있어!!※ 진렬이 : 살쪄서 문제지!!!!!#파뿌리24파뿌리 채널 구독하기 ☞ https://url.kr/IPn4hC상경한 세 남자의 유쾌한 매력에 빠져보세요!!파뿌리24 영상 몰아보기 ☞ https://url.kr/SDQwbZ 복층라이프 몰아보기 ☞ https://url.kr/w3lLgh파뿌리 저가락 몰아보기 ☞ https://url.kr/5IUCuO슈퍼푸드보이 몰아보기 ☞ https://url.kr/JEGKBi랜덤챌린지 몰아보기 ☞ https://url.kr/iK3q9R퀴즈먹방 몰아보기 ☞ https://url.kr/QXLzIP뿌이로그 몰아보기  ☞ https://url.kr/M9DVLH1분 리뷰 몰아보기 ☞ https://url.kr/nufm3C[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 서울시 용산구 서빙고로 17 센트럴파크타워, 30층 샌드박스받는 사람명 - 파뿌리"
"QEJYtqfLGvQ","짜파게티와 군만두","2021-05-01T12:00:09Z","UCfpaSruWW3S4dibonKXENjA","tzuyang쯔양","22","21.05.05","大食い|real sound|리얼사운드|social eating|吃播|big eater|challenge|Korean mukbang eating show|군만두|짜파게티|짜장면|먹방|라면|asmr","1806227","27879","1751","3110","https://i.ytimg.com/vi/QEJYtqfLGvQ/default.jpg","False","False","#짜파게티 #만두 #먹방본 영상은 풀무원으로부터 금전적인 지원을 받지않고 제품만을 협찬받은 영상입니다.*뷰티관련 협찬(화장품, 성형외과, 피부과 등) 및 다이어트 제품군 협찬(약,보조제)은 일절 진행하지 않고 있습니다. 이 부분 양해 부탁드립니다메일 :  partner@moon-rabbit.co.kr해당 영상의 저작권은 주식회사 문래빗에 귀속되어 있으며 해당 영상을 영리목적으로 사용시 제재를 받을 수 있습니다. 또한 비영리 목적으로 사용시 반드시 출처를 남겨주시기 바랍니다."
"VB7Bs6ubFas","[#빈센조] 서로를 죽고 죽이는 최명희X한승혁의 잔혹한 결말🩸 자비따윈 없는 송중기의 피로 물든 복수 대서사 | #갓잡은클립 #샾잉 | CJ ENM 210502 방송","2021-05-03T08:00:15Z","UCwNVDlUgdBlmVWRPy4Nk0Dw","샾잉 #ing","24","21.05.05","#ing|Diggle|SONGJOONGKI|VINCENZO|oktaecyeon|tvN|갓잡은클립|곽동연|김성철|김여진|낙원의밤|낙원의밤 전여빈|디글|빈센조|빈센조 20회|빈센조 ost|빈센조 곽동연|빈센조 금가프라자|빈센조 넷플릭스|빈센조 다시보기|빈센조 로펌|빈센조 메이킹|빈센조 모음|빈센조 바벨그룹|빈센조 비둘기|빈센조 빌런|빈센조 사장님|빈센조 선공개|빈센조 송중기|빈센조 쌰발라|빈센조 악역|빈센조 액션|빈센조 엔딩|빈센조 예고|빈센조 이탈리아|빈센조 전여빈|빈센조 조연|빈센조 최명희|빈센조 키스신|빈센조 하이라이트|빈센조 한승혁|사이다모음|샾잉|송중기|송중기 드라마|송중기 모음|송중기 액션|송중기 얼굴|송중기 이탈리아|송중기 키스신|쌰발라|엄태구|옥택연|옥택연 드라마|옥택연 연기|전여빈|전여빈 드라마|최명희 사투리|참교육|사이다","1191437","7535","284","1501","https://i.ytimg.com/vi/VB7Bs6ubFas/default.jpg","False","False","#샾잉 #빈센조 #갓잡은클립 요즘 뜨는 핫클립, 지금 생성 중! #샾잉▶ 샾잉 최신 콘텐츠 보러가기 : https://www.youtube.com/channel/UCwNVDlUgdBlmVWRPy4Nk0Dw?sub_confirmation=1"
"x3uXJ1tLCYM","Tottenham Hotspur 4-0 Sheffield Utd | Premier League highlights | Gareth Bale Hat Trick downs Blades","2021-05-02T21:34:25Z","UCVER_UoBt84YUrA6s402Q-g","Sheffield United FC","17","21.05.05","#sufc|#twitterblades|SUFC|Sheffield United F.C. (Football Team)|Spurs|Tottenham Hotspur|Gareth Bale|Heung-Min Son|Son|Bale|Highlights|EPL|Premier League|Hat trick|Goal","2000627","27408","798","1642","https://i.ytimg.com/vi/x3uXJ1tLCYM/default.jpg","False","False","A Gareth Bale hat-trick and a sublime finish from Heung-Min Son put Sheffield United to the sword in the capital. The Blades lost on a 4-0 scoreline to Spurs.Subscribe for free and never miss another SUFC video: https://www.youtube.com/SheffieldUnitedWEBSITE: www.sufc.co.ukTWITTER: @SheffieldUnitedFACEBOOK: @SheffieldUnitedINSTAGRAM: @SheffieldUnitedTIKTOK @SheffieldUnitedSNAPCHAT: @SUFC_Official"
"XE1IWe_Rzbg","이 회사 거품 좀 끼었네요🧼언빌리버블🧼 내 스타 위해 24시간 주접 떠는 홍보요정들🧚 | 스타쉽 | 엔터 홍보팀 직업 리뷰 | 워크맨 ep.99","2021-04-30T09:00:09Z","UCwx6n_4OcLgzAGdty0RWCoA","워크맨-Workman","24","21.05.05","studiolululala|JTBC|스튜디오룰루랄라|룰루랄라|워크맨|직업리뷰|알바리뷰|알바썰|알바|직업|장성규|김민아|와썹맨|workman|job|wassupman|아르바이트|후기|알바후기|직업후기|비비|BIBI|타이거JK|윤미래|필굿뮤직|극한알바|꿀알바|블랙핑크|blackpink|우주소녀|스타쉽|엔터테인먼트|아이돌|제니|지수|로제|리사|YG|엑시|설아|보나|성소|은서|다영|다원|수빈|선의|여름|미기|루다|연정|JYP|SM|빅히트|방탄소년단|BTS|정세운|크래비티|세림|앨런|정모|우빈|원진|민희|형준|태영|성민|도깨비|공유|김고은|유인나|tvn|드라마|저승이","1015715","14710","342","1040","https://i.ytimg.com/vi/XE1IWe_Rzbg/default.jpg","False","False","JOB것들아~~~♥ 인력소장이다,,,,~~~울 잡것덜이,,, 연예인덜,,,,, 회사,,, 가달라고,,요청 많이 해줬잖여,,~~그래서 울 성규가,,요구르트 배달로,,, 얼굴 트고,,,네일샵서,,,,, 손톱 3개 칠해주면서,,, 밀당해가지고,,단골 손님 맹글었잖여,,~~여기,, 별,, 스타,,쉽 회사,,, 댕겨왔지,,~~!!역시,, 이렇게 빛나는 사람들 뒤엔,,,,조용히,,, 더 빛나라고,,,, 닦아주는 분들이 계신거지,,~아주,,, 홍보천사들이야,,~~싸바,,,싸바,,~아,, 동욱 씨,,,우리 인력소로,,, 이력서 들고 꼭 오기,,~~!!약속,,~~!!울 잡것덜도,,워크맨 재밌게 보기로,,,약속,,~~♥♥세상의 모든 job것들을 리뷰한다 [워크맨]▶ 매주 금 오후 6시 공개#워크맨 #workman #장성규 #스타쉽 #이동욱 #정세운 #크래비티 #우주소녀#소속사 #엔터테인먼트 #홍보팀#꿀알바 #극한직업 #직업리뷰 #알바리뷰#스튜디오룰루랄라랄라"
"2YGOvr4guCs","10살 최연소 구독자가 김태원클라쓰에 찾아왔습니다.. 근데 기타 알려주다 기타 가르침 받았습니다ㅠ | 기타 신동 back in black / highway star","2021-04-30T09:52:44Z","UC2aMxQN1ufDytsl6c-keLhA","김태원클라쓰","24","21.05.05","부활|김태원|박완규|신동|기타|김태원기타|기타신동|기타천재|일렉기타|일렉기타천재|김태원초딩|박완규초딩|김태원기타연주|초딩신동|10살 기타 신동|김태원클라쓰|장태희|펜더엠프|초딩기타|panda j","515933","10976","167","1101","https://i.ytimg.com/vi/2YGOvr4guCs/default.jpg","False","False","#김태원 #박완규 #기타신동세상에는 진짜 천재가 너무 많습니다 하아..웃픕니다..출연 및 제보 문의 : ktwclass10002@gmail.com▬▬▬▬출처▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬🎵Music provided by 브금대통령🎵Track : 12(개)간지 - https://youtu.be/TEX3P2QEAdU​​​​​​​▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬"
