video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"7RPGcG-AnCw","이봉원님 짬뽕집! 다먹으면 평생 무료? 도전먹방","2021-04-29T10:19:11Z","UCfpaSruWW3S4dibonKXENjA","tzuyang쯔양","22","21.04.05","大食い|real sound|리얼사운드|social eating|吃播|big eater|challenge|Korean mukbang eating show|짬뽕|먹방|짜장면|도전먹방|맛집|중식","4311887","57765","2497","5120","https://i.ytimg.com/vi/7RPGcG-AnCw/default.jpg","False","False","#짬뽕 #짜장면 #먹방*뷰티관련 협찬(화장품, 성형외과, 피부과 등) 및 다이어트 제품군 협찬(약,보조제)은 일절 진행하지 않고 있습니다. 이 부분 양해 부탁드립니다메일 :  partner@moon-rabbit.co.kr해당 영상의 저작권은 주식회사 문래빗에 귀속되어 있으며 해당 영상을 영리목적으로 사용시 제재를 받을 수 있습니다. 또한 비영리 목적으로 사용시 반드시 출처를 남겨주시기 바랍니다."
"ZptwLcJOT6g","감스트x킹기훈 디진다돈까스 끝까지 다먹었습니다.. 죽을뻔....","2021-05-01T04:58:46Z","UCbFzvzDu17eDZ3RIeaLRswQ","감스트GAMST","22","21.04.05","아프리카티비|아프리카tv|afreecatv|broadcast|감스트|비제이|김인직|인직|방송|bj|감튜브|콘텐츠|컨텐츠|비감|contents|gamst|injik|kiminjik|gamtube|bgam","1178173","13007","467","2226","https://i.ytimg.com/vi/ZptwLcJOT6g/default.jpg","False","False","[2021.04.29] 방송영상 입니다.#spicy #매운 #매운돈까스#킹기훈 #역트 #역시트레이너#온정돈까스♥ GAMST YouTube channel subscribe please ♥GAMST YouTube https://goo.gl/i1A0oNGAMST Facebook http://facebook.com/gamst0108GAMST Instagram http://Instagram.com/gamst17172GAMST TV http://afreeca.com/devil0108GAMST TV watch live http://play.afreeca.com/devil0108COPYRIGHTS ⓒ 2015 BY GAMST. ALL RIGHTS RESERVED."
"G_v1QgWfAzA","분식만 하루종일 먹어보기","2021-05-02T07:00:12Z","UCRzS1NJFpMLiLbB0vMJXX4w","요리용디 Yori Yongd","22","21.04.05","요리용디|분식 먹방|떡볶이 먹방|오뎅탕 먹방|떡순튀|김떡순|김밥|순대|만두|만두 먹방|김치만두|고기만두|쫄면|Korean food|bunsik korean street food|korean street food|tteokbokki|gimbap|떡라면|치즈라면|korean ramen","137893","3567","106","193","https://i.ytimg.com/vi/G_v1QgWfAzA/default.jpg","False","False","쫄면으로 시작해 치즈떡라면 어묵탕 만두 김떡순까지 다 먹어봤어 #Shorts"
"QEJYtqfLGvQ","짜파게티와 군만두","2021-05-01T12:00:09Z","UCfpaSruWW3S4dibonKXENjA","tzuyang쯔양","22","21.04.05","大食い|real sound|리얼사운드|social eating|吃播|big eater|challenge|Korean mukbang eating show|군만두|짜파게티|짜장면|먹방|라면|asmr","1649173","26189","1600","2849","https://i.ytimg.com/vi/QEJYtqfLGvQ/default.jpg","False","False","#짜파게티 #만두 #먹방본 영상은 풀무원으로부터 금전적인 지원을 받지않고 제품만을 협찬받은 영상입니다.*뷰티관련 협찬(화장품, 성형외과, 피부과 등) 및 다이어트 제품군 협찬(약,보조제)은 일절 진행하지 않고 있습니다. 이 부분 양해 부탁드립니다메일 :  partner@moon-rabbit.co.kr해당 영상의 저작권은 주식회사 문래빗에 귀속되어 있으며 해당 영상을 영리목적으로 사용시 제재를 받을 수 있습니다. 또한 비영리 목적으로 사용시 반드시 출처를 남겨주시기 바랍니다."
"HGDUNyJVIgo","알리오 올리오 만들면 여친생겨","2021-05-01T07:45:01Z","UCRzS1NJFpMLiLbB0vMJXX4w","요리용디 Yori Yongd","22","21.04.05","요리용디|알리오올리오|알리오올리오 파스타|파스타|오일파스타|알리오올리오 만들기|오일파스타 만들기|알리오올리오 소스|스파게티|오일 스파게티|오일 스파게티 만들기|pasta|aglio e olio|aglio olio|aglio e olio e peperoncino|italian food|aglio olio easy","275416","5758","202","313","https://i.ytimg.com/vi/HGDUNyJVIgo/default.jpg","False","False","알리오 올리오 할 줄 알면 여친생겨 진짜야 #Shorts"
"r9rCreaC_mY","24시간동안 케첩 VS 마요네즈!! 누가 더 맛있을까?!","2021-05-02T09:00:30Z","UClzB2iZ5jPoTNz0S-QU6Wiw","파뿌리","24","21.04.05","파뿌리|예능|게임|GAME|오락|버라이어티|variety|웹예능|플레이","682042","9792","424","2685","https://i.ytimg.com/vi/r9rCreaC_mY/default.jpg","False","False","※ 노랭이 PD : 집에 하나씩 있지?!※ 강호이 : 소스는 뭐든 맛있어!!※ 진렬이 : 살쪄서 문제지!!!!!#파뿌리24파뿌리 채널 구독하기 ☞ https://url.kr/IPn4hC상경한 세 남자의 유쾌한 매력에 빠져보세요!!파뿌리24 영상 몰아보기 ☞ https://url.kr/SDQwbZ 복층라이프 몰아보기 ☞ https://url.kr/w3lLgh파뿌리 저가락 몰아보기 ☞ https://url.kr/5IUCuO슈퍼푸드보이 몰아보기 ☞ https://url.kr/JEGKBi랜덤챌린지 몰아보기 ☞ https://url.kr/iK3q9R퀴즈먹방 몰아보기 ☞ https://url.kr/QXLzIP뿌이로그 몰아보기  ☞ https://url.kr/M9DVLH1분 리뷰 몰아보기 ☞ https://url.kr/nufm3C[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 서울시 용산구 서빙고로 17 센트럴파크타워, 30층 샌드박스받는 사람명 - 파뿌리"
"bb2TevGaKxs","[신병] 보직변경 1","2021-04-29T07:58:02Z","UChbE5OZQ6dRHECsX0tEPEZQ","장삐쭈","23","21.04.05","장삐쭈|삐쭈|ㅋㅋㅋ|삐쮸|장삐쮸|병맛더빙|더빙|웃긴동영상|꿀잼|신병|장삐쭈 단편선|단편선|창작애니|볼만한 애니|재밌는애니|웃긴애니|볼만한애니|애니추천|만화추천|장비주|신병 유격|신병신작|장삐쭈 군대|군대만화|박민석|김상훈|최일구|임다혜|차병호|보직변경|영창","2376444","33323","610","10724","https://i.ytimg.com/vi/bb2TevGaKxs/default.jpg","False","False","스튜디오 장삐쭈장삐쭈, 정영준, 안류천, 포포, 윤성원, 허혜원, 정대준, 곽나영support : 원동우, 주현우"
"vLvqWv1y98M","[MadTV] Mad Monster - 'Mine Rudolph' (내 루돌프) MV Shooting Sketch","2021-04-30T11:00:34Z","UCqsPmfRMm0AGTF3mw1VtCnw","빵송국","23","21.04.05","카스|맥주|혼술|mv|비하인드|메이킹필름|곽범|이창호|뮤직비디오|아이돌|얼빠|탄|제이호|매드|매드타운|매드엔터","1243926","19669","375","4823","https://i.ytimg.com/vi/vLvqWv1y98M/default.jpg","False","False","#매드몬스터 #내루돌프 #카스"
"YlkBPvPmhms","첫 먹방 영상입니다 부끄럽네요 (어몽어스 케이크)","2021-04-30T12:00:17Z","UC8CIM3d3zDYMk-3T5aAz0yw","혜안","20","21.04.05","혜안|먹방|얼공|어몽어스","1132553","64782","466","12817","https://i.ytimg.com/vi/YlkBPvPmhms/default.jpg","False","False","먹방 유튜버 데뷔[업로드] 월,화,금,토,일 저녁 9시 업로드[문의메일] zxcv34276@gmail.com[인스타그램] @hxxax_#혜안 #어몽어스 #먹방본 음성은 인공지능 성우 서비스 타입캐스트에서 제작되었습니다.인공지능 성우 호빈이 외 2명https://typecast.ai/"
"_N2HAYvSrBU","첫 차 FLEX! 드디어 나왔네요! 최초 공개합니다","2021-05-02T12:25:53Z","UC1L79yKbmVepsCYusa4KHLQ","깨박이","24","21.04.05","봉준|깨박이|킴성태|배틀그라운드|남순|킹기훈|보겸|엔터테이너먼트|여사친|썸녀|우결|아프리카TV|BJ|여캠|여동생|VLOG","442340","4612","252","746","https://i.ytimg.com/vi/_N2HAYvSrBU/default.jpg","False","False","깨박이 풀영상 ☞ https://www.youtube.com/channel/UCEgu9F9TGQomPqrBvX6YZlQAFREECATV Live ☞ http://play.afreecatv.com/dlghfjsInstgram ☞ https://www.instagram.com/dlghfjs/광고&문의는 dlghfjs@hanmail.net 로 연락주세요.#벤츠 #벼리 #첫차"
"hkPltLrLT5o","큼큼..오랜만에 만나네..?조금 어색하네..?","2021-05-01T13:03:58Z","UCh-1iAxlMuiw6rrAtaCB3Tw","쿠크다슬","22","21.04.05","쿠크다슬|쿠크|쿠쿠|다슬|bj쿠크다슬|쿠쿠다슬|bj쿠쿠다슬|강원도|시골|일상|야생|야외|소녀|야방|먹방|쿡방","297364","3106","99","625","https://i.ytimg.com/vi/hkPltLrLT5o/default.jpg","False","False","#정윤종 #쿠크다슬 ----------------------------------------------------#인기급상승동영상 감사합니댜ㅠㅠㅠㅠㅠ으우아앙* 영상과 관련 없는 댓글 혹은 분쟁을 만드는 댓글은 삭제 될 수 있습니다!!----------------------------------------------------instagram : https://www.instagram.com/couque_daseul/🎵Music provided by 브금대통령🎵Track : 귀여운 BGM 모음 - https://youtu.be/hgNrf9QqAA0🎵Track : Naptime! - https://youtu.be/3fBloNLBL2Y"
"D_beWdoK5cc","이거머거 미니버거 버거머거","2021-05-01T01:45:01Z","UCRzS1NJFpMLiLbB0vMJXX4w","요리용디 Yori Yongd","22","21.04.05","버거|요리용디|미니버거|햄버거|미니버거 만들기|햄버거 만들기|버거패티|버거패티 만들기|초간단요리|간식만들기|burger|burger recipe|burger recipe no egg|Korean food|american food|mini burger|slider burger|slider burger recipe","265420","5018","204","242","https://i.ytimg.com/vi/D_beWdoK5cc/default.jpg","False","False","미니버거 먹어봐 진짜 맜있지 #Shorts"
"LGXOb2wCJm0","대리석도 뿌셔버리는 택견고수에게 맞았다가..!","2021-04-30T10:00:11Z","UCKxLXXUTY6bt9Dxuu-pJ4Yw","양감독 TV","24","21.04.05","택견|택견 고수|대리석|대리석 격파|격파|황인무|양감독tv|황인무 이상수|이상수 배맷집|배맷집|맷집왕|맷집왕 이상수|주먹|한국 주먹|옛법택견|실전택견","1445026","10320","260","2558","https://i.ytimg.com/vi/LGXOb2wCJm0/default.jpg","False","False","명실상부 대한민국 최고 맷집왕 이상수!택견 고수 황인무! 최강의 도전자과연 이상수는 이벽을 넘고 은가누, 타이슨에게 갈 수 있을것인지? 식단관리, 닭가슴살은 역시 랭킹닭컴🔥랭킹닭컴 앰버서더 양감독TV : https://bit.ly/3kwmE0T회원가입 시 추천 아이디에 teammd0303을 입력하시면 적립금과 할인 쿠폰을 드립니다. *양성훈 감독은 부산 대신동 팀매드 본관에 계십니다  *본관 : 부산시 서구 구덕로 334번길 5페이스북 : fb.me/CoachYangTV인스타 : https://www.instagram.com/teammad_korea/비지니스, 출연 및 콜라보 문의 : teammad0303@gmail.com#황인무 #택견 #이상수"
"_xuF0wo7lwY","유튜브의 실수로 탄생해버린 알고리즘 치트키ㅋㅋㅋ","2021-05-01T07:58:24Z","UCm2PiWccs-otbzhjiNXHu5g","스토리","24","21.04.05","유튜브|알고리즘|스토리|커뮤니티|투표|조회수|좋아요|댓글","550106","17243","170","4117","https://i.ytimg.com/vi/_xuF0wo7lwY/default.jpg","False","False","세상에서 가장 투표 수가 많은 커뮤니티 게시물:https://www.youtube.com/channel/UCmOiT9ZnSvLZ1XMBFjGiNmQ/community?lb=UgyaE6hGTN-2p2CDa9p4AaABCQBGM: Operatic 3 - Vibe Mountainhttps://youtu.be/yUHkIKNh7M4참고자료 - https://youtu.be/Ej0Kijd4_4Q나레이션: 유튜버 '원우주'원우주님 채널도 많이 사랑해주세요!https://www.youtube.com/channel/UCxu5l_ohsHeUL18DMZ8qL_whttp://bj.afreecatv.com/woojoo94디스코드:https://discord.gg/KYWs4rKfVw최근에 화제가 된 이 기능으로 유튜브 알고리즘을 이용하여조회수와 구독자를 늘리는 유튜버들이 증가하였습니다.제 2의 YouTube Shorts 이 기능은 바로 커뮤니티 투표 기능인데요.이것이 어떻게 해서 유튜브 알고리즘을 지배한 것일까요?#유튜브 #알고리즘 #스토리"
"r0pX4Sioszs","[짐승친구들] 실험쥐","2021-04-28T09:00:18Z","UCszFjh7CEfwDb7UUGb4RzCQ","짤툰","1","21.04.05","짤툰|만화|애니메이션|웹툰|병맛|더빙|병맛더빙|yt:cc=on","2551425","48023","1133","12095","https://i.ytimg.com/vi/r0pX4Sioszs/default.jpg","False","False","이 만화는 무료로 웃겨줍니다![배급 : 빅픽처팀] [기획 : 비크리스피] [제작 : 짤태식 스튜디오]각본 - 짤태식 / 작화 - 최수빈,김혜은 (feat. 이유진, 최혁준) / 도움 - 김태훈, 황현식, 장다현, 김주은, 이유진, 최지영, 윤남우, 황태훈 / 성우 - 짤태식, 성현희#짤툰#애니메이션#짐승친구들#실험쥐"
"2uYLjRGqi0U","[도장TV 1회] 정식 인사 드립니다(feat.하영이의 낮잠)","2021-04-29T03:24:44Z","UCkkWd02T76Zi5UcKRX0x3Bg","도장TV","22","21.04.05","[none]","1012649","47175","673","0","https://i.ytimg.com/vi/2uYLjRGqi0U/default.jpg","True","False",""
"S1P0dPWAis4","포지의 자로 잰 듯한 도루저지, 김하성의 환상적인 수비 등 4월 2주차 MLB 수비 명장면 | #믈브튜브 x SPOTV","2021-04-30T11:00:20Z","UCunsfa6SSFxVGG74nEsGP-Q","스포일러 MLB","17","21.04.05","mlb|메이저리그|류현진|조미예|토론토|블루제이스|토론토블루제이스|조미예의 MLB현장","1094054","4444","234","275","https://i.ytimg.com/vi/S1P0dPWAis4/default.jpg","False","False","#MLB #주수명 #엘비스 앤드루스§ MLB 주간 수비 명장면안녕하세요, 믈브튜브입니다괴물 피지컬들의 시원한 홈런, 압도적인 마구로 잡는 삼진하지만 야구는 뭐니뭐니해도 수비죠!야잘알들이 꼭 찾는다는 MLB의 수비 명장면!!하나하나 엄수해 깎아봤습니다§ MLB 주.수.명. - 4월 2주차김하성 선수를 포함한 이런 저런 수비 명장면들입니다이번 주도 알찬 내용으로 들어차 있네요재밌게 시청하시기 바랍니다!§ MLB 컨텐츠 크리에이터, 믈브튜브오래 기다리셨습니다개막일이 벌써 한달이 되어 가는 가운데믈브튜브는 늦은 만큼 많은 컨텐츠로 빠르게 쫓아갑니다!!매주 화, 금에 가능한 대로 추가 컨텐츠와 함께 찾아뵙겠습니다§ 영상이 마음에 드셨다면 구독과 좋아요, 댓글에 알림 설정까지 꼭 부탁드립니다"
"o6k2pS-agVI","In the morning","2021-04-30T04:35:02Z","UCTP45_DE3fMLujU8sZ-MBzw","ITZY - Topic","10","21.04.05","ITZY|GUESS WHO|In the morning","1109608","37664","657","8","https://i.ytimg.com/vi/o6k2pS-agVI/default.jpg","False","False","Provided to YouTube by JYP Entertainment CorporationIn the morning · ITZYGUESS WHO℗ 2021 JYP EntertainmentReleased on: 2021-04-30Music  Publisher: JYP Publishing (KOMCA)Music  Publisher: Copyright ControlMusic  Publisher: Big Stage Music LLCLyricist: J.Y. Park The AsiansoulLyricist: KASSLyricist: danke (lalala studio)Lyricist: LYREComposer: LYREComposer: J.Y. Park The AsiansoulComposer: earattackComposer: KASSComposer: 이해솔Arranger: LYREArranger: J.Y. Park The AsiansoulArranger: 이해솔Arranger: earattackAuto-generated by YouTube."
"aJwyJib1d_I","미선을 지켜츄🌏 보스의 존맛 떡볶이 레시피 공개(빠밤) | [미선이네👩‍🍳]","2021-04-30T09:00:00Z","UCJmcPVY4dC0e3L5_eemKtlg","미선임파서블 MISUN:IMPOSSIBLE","24","21.04.05","박미선|미선임파서블|박미선유튜브|내가 할게 누가 할래|누가할래|누가 할래|순풍산부인과|미달이엄마|박미선이경실|박미선이봉원|박미선김택용|박미선tv|박미선 인연|박미선 인생술집|박미선 개그|코미디언|예능인|꿀잼|예능|나는박미선|미션임파서블|츄|지켜츄|환경|떡볶이|떡볶이레시피|존맛떡볶이|마약떡볶이|떡볶이만드는법|떡볶이요리|비건|이달의소녀|이달소|달리는사이|명랑핫도그|핫도그|먹방|요리|쿡방|지구를지켜츄|chuu|chuucandoit|로제떡볶이|엽떡|아이돌|여자 아이돌|아이돌 그룹|여자 아이돌 그룹|친환경|에코","328249","8732","116","674","https://i.ytimg.com/vi/aJwyJib1d_I/default.jpg","False","False","요원들 ~ 요하🙋‍♀️오늘은 정말 요즘 대세인 분을 초대했습니다.바로 이달의 소녀 츄! 👏👏정말 이렇게 귀여운 생명체는 어디서 온거야? ㅎ너무 귀엽더라 지우야 ~🥰오늘은 츄랑 떡볶이를 같이 만들어볼라고 하는데 츄가 요똥? 이라고 하던데 😅 그래도 먹을 만... 했거덩내껀 괜찮았지? 지우야 ? ㅎㅎ🙂요원들 ! 우리 츄 많이 사랑해주고 잘 응원해줘나도 잊지말고... 😎 그럼 다음에 봐 ~ 안녕 미선에게 불가능이란 없다 [미선임파서블][지켜츄] https://bit.ly/3xASfFF[미선임파서블 구독] https://bit.ly/34ZhsNX#박미선 #미선임파서블 #지켜츄 #츄 #미선이네 #박미선유튜브 #요즘것들STAFF촬영: 그림형제믹싱: 매드벅스"
"XM8n9Njh2Ac","잘 먹는 동생과 중국집에 갔슈~/ Chinese food","2021-05-01T01:01:34Z","UCrLUuZAPA7K6kAip78bKxYg","그까이꺼","24","21.04.05","짜장면 먹방|깐풍기|볶음밥|중화요리|Chinese food","286984","5578","226","519","https://i.ytimg.com/vi/XM8n9Njh2Ac/default.jpg","False","False","안녕하슈~ 나 장이장유~그까이꺼 인생 뭐 있슈?  너무 복잡하게 생각하지 말고긍정적인 마음으로  짧은 인생 행복하고 재미나게 살아봐유~그까이꺼 (무료)구독 https://bit.ly/3nPrdEn이메일-  jckim1106@naver.com"
"B8G9RVLIW_4","1박 2일 풀 공부 여행 떠나는 홍진경의 각오(제주도,납치,뱀띠,수학여행) [공부왕찐천재]","2021-05-01T01:30:02Z","UCkxbPwdaV74Erdxt97Nt23w","공부왕찐천재 홍진경","24","21.04.05","홍진경|홍진경채널|홍진경 유튜브|공부왕찐천재 홍진경|공부왕찐천재|홍진경 공부|홍진경 공부준비|홍진경 스터디윗미|홍진경 라이브|홍진경 스터디|모델|모델 홍진경|홍진경 공부법|공부할때|홍진경 떡상|홍진경 딸|홍진경 집공개|스터디윗미|hong jin kyung|남창희|홍진경 레전드|홍진경 무한도전|홍진경 레전드짤|홍진경 웃긴짤|홍진경 예능|웃긴 방송|제주도|제주도 수학여행|수학여행|공부여행|1박2일|홍진경 여행|제주여행|제주 여행|영어공부|가벼운학습지|려원 학습지|학습지|영어학습지|제주도 1박2일|mc그리|김동현|조세호|박미선|이봉원|미선임파서블|더김치|이봉원 짬뽕집|카이스트|홍진경 카이스트|홍진경 서울대|제주맛집|김포공항|그리 신곡|홍진경 웃긴 영상|홍진경 웃음모음|변진섭|황제성|싸이코러스|유퀴즈|홍진경 시험|시험공부|홍진경 제주도|홍진경 공부여행|공부할때 듣는","593870","13027","111","1353","https://i.ytimg.com/vi/B8G9RVLIW_4/default.jpg","False","False","여러분~저는 여행도 허투루 하지 않는답니다틈틈이 공부해야죠 ^^앞으로 펼쳐질 제주 공부여행기대해 주세요 ^^#홍진경 #공부왕찐천재 #공부준비─────────────*본 영상은 유료광고를 포함하고 있습니다"
"-A3g1OzkPaw","(EN) 한국인이면 이거 못 참지! 🙌 국밥길 20년차 반백살에게 추천 댓글 폭주한 명동 맛집 먹방(mukbang) l 와썹맨2 ep.39 l 박준형","2021-04-30T08:00:00Z","UCYgUhR7EGKauFXgJS0pckGg","와썹맨-Wassup Man","24","21.04.05","와썹맨|와썹맨2|wassupman|스튜디오룰루랄라|studiolululala|핫플|핫플레이스|hot|place|리뷰|review|먹방|food|best|mukbang|음식|추천|인터뷰|interview|티저|예고|박준형|god|예능|웃음|재미|ㅋㅋㅋ|웃음참기|웃긴|레전드|예능레전드|아이돌|맛집|국밥|가성비|명동|서울갈만한곳|갈만한곳","546983","8586","133","611","https://i.ytimg.com/vi/-A3g1OzkPaw/default.jpg","False","False","*본 영상은 '코카콜라'의 유료광고를 포함하고 있습니다👉와썹맨 공식 틱톡(TikTok) : https://www.tiktok.com/@wassupman_lul...​👉Wassup Man's official TikTok : https://www.tiktok.com/@wassupman_lul...​✅매주 금요일오후 5시!구독! 팔로우!댓글! 알람!!래쓰기릿~넷플릭스 [와썹맨 GO!]보러가기 ▶bit.ly/wassupmango✅Every Friday at 5 PM KST! Subscribe! Follow! Reply! Alarm!! Let's get it~Netflix [Wassup Man GO!] ▶bit.ly/wassupmango#와썹맨2​ #박준형​ #먹방 #코카콜라제로 #명동 #맛집 #mukbang #핫플레이스"
"dvkmUxgMUzA","3달전 독립한 아들 목소리듣고 어미고양이의 놀라운 행동","2021-04-30T13:21:07Z","UCtbOb9PQDJu452FlrjSfUuQ","천사 angel cat TV","15","21.04.05","[none]","178848","4908","115","279","https://i.ytimg.com/vi/dvkmUxgMUzA/default.jpg","False","False","#길고양이"
"WBaTWSbcEfQ","3D펜 광고","2021-04-30T08:19:05Z","UCd4FmcWIVdWAy0-Q8OJBloQ","사나고 Sanago","26","21.04.05","사나고|3D펜|3Dpen|만들기|making|3d프린터|3Dprinting","754923","20880","210","2281","https://i.ytimg.com/vi/WBaTWSbcEfQ/default.jpg","False","False","이 영상은 제 광고를 포함하고 있습니다.● 2021 NEW 사나고 펜 구매하러가기https://smartstore.naver.com/sanago/products/5528918097● 3D펜 사나고 샵https://smartstore.naver.com/sanago● SANAGO shop (For foreigners)http://sanago-en.com● 인스타그램https://www.instagram.com/sanago_kr/​● 3D펜카페 [사나고의 3D펜 비밀기지]https://cafe.naver.com/sanago​● Contact 광고문의uggnll@naver.com각국어 번역 자막 제작 : 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com​​​​      #사나고​​​​ #3D펜​​​​ #내광고"
"W7TZg3PXNhg","박군을 따르라, 지리산 뱃살원정대 [미운우리새끼|SBS 210425방송]","2021-04-30T09:00:14Z","UCy-swBYpRZx7KW11FStjTgw","레알예능 스브스","24","21.04.05","미운우리새끼|미우새|박군|미우새 박군|이상민|박군 특전사|특전사|강철부대|김준호|박군 지리산","325389","3057","132","358","https://i.ytimg.com/vi/W7TZg3PXNhg/default.jpg","False","False","30:28~ 말하지 않아도~알아요~#미운우리새끼 #MyLittleOldBoy #박군 #김준호 #이상민☞ 매주 일요일 오후 09:05"
"lNiibdMivuk","솔직히 너무 잘 던졌다 텍사스 우드 워드 감독이 직접 언급한 양현종 선발 가능성! #양현종은 #선발체질 #빅리그체질 #대투수 l 조기자의 MLB현장","2021-05-01T07:12:42Z","UCunsfa6SSFxVGG74nEsGP-Q","스포일러 MLB","17","21.04.05","mlb|메이저리그|류현진|조미예|토론토|블루제이스|토론토블루제이스|조미예의 MLB현장","309748","3085","111","527","https://i.ytimg.com/vi/lNiibdMivuk/default.jpg","False","False","#양현종 #선발체질 #텍사스 #메이저리그 #조기자의MLB현장 #스포일러"
"Dbht01G_HA4","SUB) (이게 어려워?) 남친은 여친이 원하는 대답을 알까? 모를까? (나르앤나르시/한스/령령/석준이가해) [러비더비 EP.12]","2021-04-29T12:30:02Z","UCtDcEbupijR_gufF7PIEDGQ","잼스터","24","21.04.05","사랑|연애|커플|남친|여친|남자친구|여자친구|존잘|존예|love|couple|boyfriend|girlfriend|러비더비","851724","16928","287","998","https://i.ytimg.com/vi/Dbht01G_HA4/default.jpg","False","False","러비더비 시즌1을 마무리하며!남친들은 얼마나 발전했을지...?♡구독과 좋아요는 필수♡ #한스령령​​​#석준이가해​​​#나르앤나르시​​※출연자와 제작진을 비방하는 악플은 임의로 삭제하겠습니다※코로나19 확산 방지를 위해 방역지침을 철저히 준수해 촬영했습니다※If you have difficulty understanding Korean, please select English in the YouTube settings각국어 번역 자막 제작 : 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com​"
"IbKCGHO3R_A","임영웅 한강에서 혼자놀기 #Shorts (2020.봄)","2021-04-30T10:13:53Z","UCpH3rUuBQH9CkjXRumRWZIQ","임영웅 Shorts","22","21.04.05","[none]","165144","28192","90","1558","https://i.ytimg.com/vi/IbKCGHO3R_A/default.jpg","False","False","#Shorts #임영웅 #limyoungwoong"
"EuHu9BsErRs","초대형 팝잇(푸시팝) 앞면 vs 뒷면 빨리누르기 대결!! 진짜 뒷면이 더 잘 눌릴까?!  [틱톡 유행]","2021-05-01T07:30:01Z","UCXZx953K0FgkT3H2FaFAcew","슈뻘맨 [슈퍼 뻘짓 도전기]","24","21.04.05","수뻘맨|슈펄맨|슈뻘맨|수퍼맨|슈버맨|슈벌맨|파뿌리24|파뿌리|허팝|흔한남매|재미|꿀잼|급식왕|웃소|웃소 유형|대결|보물찾기|팝잇|초대형팝잇|초거대팝잇|푸시팝|대왕팝잇|대왕푸시팝|대왕|초대형|마이린푸시팝|귀요미반|귀요미반 팝잇|팝잇 먹방|방실이|유행|틱톡|틱톡유행","171305","1681","143","493","https://i.ytimg.com/vi/EuHu9BsErRs/default.jpg","False","False","안녕 뻘둥이들아!!ㅎㅎㅎㅎ오늘은 슈뻘맨이 저번에 만들었던초대형 팝잇으로 대결을 해봤어!!!앞면으로 누르기 vs 뒷면으로 누르기 대결인데과연 팝잇 누르기 대결...앞면이 이길까? 뒷면이 이길까?ㅋㅋㅋㅋㅋㅋㅋ영상 재밌으니까 꼭 끝까지 봐주기!!!슈뻘맨을 사랑해주고 응원해주는 뻘둥이들~!!!항상 고마워!!더 열심히 뻘짓하는 슈뻘맨이 될게 형들 응원해줘!!슈뻘맨의 슈퍼 뻘짓 영상은 매주 월요일!! 목요일!! 토요일!! 오후 4시30분에 업로드 되고 있어!많은 기대와 관심 부탁해!!슈뻘맨 틱톡이 있어요! 놀러와~https://vt.tiktok.com/DhQCuj/그럼 우리 다음 뻘짓에 만나요 !! 안뇽~~#초대형팝잇 #초거대팝잇 #팝잇 #초대형푸시팝#대형팝잇 #대왕팝잇 #대왕푸시팝 #대왕 #푸시팝Music provided by 브금대통령Track : Flamenco In The Sunset - https://youtu.be/H6LWxP4RsJgMusic provided by 브금대통령Track : Walking in the Morning - https://youtu.be/kgF_o28SqlUMusic provided by 브금대통령Track : 나를 소개하지 2 - https://youtu.be/82Ayly13vMMMusic provided by 브금대통령 Track : Une Petite Dispute - https://youtu.be/NWITLjXsBj4 Music provided by 브금대통령 Track : Laughing Horse - https://youtu.be/JQGXPrsi408 Music provided by 브금대통령 Track : Snow Castle - https://youtu.be/ZjUk9NT-mE4 Music provided by 브금대통령 Track : 귀여운 BGM 모음 2 - https://youtu.be/Gkh-wz-cHyg Music provided by 브금대통령Track : Toy Marching Band - https://youtu.be/-lvgHQ3WxM8Music provided by 브금대통령 Track : 참나 어이가없어서 - https://youtu.be/sjMoahChxZo Music provided by 브금대통령Track : Justice of Law - https://youtu.be/r1nYkx8XR3QMusic provided by 브금대통령Track : 6.6  - https://youtu.be/LrtnRjRTADEMusic provided by 브금대통령Track : 그 빵은 내꺼야  - https://youtu.be/Jyh4ETOLIhQMusic provided by 브금대통령Track : I Wanna Get Da Punk - https://youtu.be/uR6JC70Uus8Music provided by 브금대통령Track : 뒤뚱뒤뚱 - https://youtu.be/X_88SH4Z_CQMusic provided by 브금대통령Track : Black Comedy - https://youtu.be/gHlSF3VpB9UMusic provided by 브금대통령Track : I'm a GameMaster  - https://youtu.be/agVOHCLzG9sMusic provided by 브금대통령 Track : Dynamic Birthday - https://youtu.be/xdD0dM24IWY Music provided by 브금대통령Track : A Village of Andes - https://youtu.be/KK5SE8hnFgQ Music by 브금대통령  Music provided by 브금대통령 Youtube :https://www.youtube.com/channel/UC7oH_BYk5rSP0JF7IDn-jRQ/ Homepage : https://miocross0145.wixsite.com/bgmpresident/+by 브금팩토리 https://bgmfactory.com/"
