video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"EpsZ9MtkY-o","농협 하나로마트에 가면 이것 꼭 사세요 저는 이거 사러 하나로마트 가요!","2021-05-16T11:45:00Z","UC6LBdArM8eIfOu-GFaq3amw","꾀람쥐","26","21.18.05","[none]","1327627","13526","381","465","https://i.ytimg.com/vi/EpsZ9MtkY-o/default.jpg","False","False","* 꾀람쥐 배수구망 구입하기음식물 탈수기(한일 200시리즈 제외)에 맞는 제품이예요주택 X, 빌라 X, 오피스텔 X반품비용이 발생하니, 꼭 확인 후 신중히 주문해주세요!https://smartstore.naver.com/jcook/products/5373051976--------------------------------------------------------------------------------------------------* 꾀람쥐 배수구망과 찰떡 궁합 음식물 쓰레기통 구입하기 https://smartstore.naver.com/jcook/products/5373133032-------------------------------------------------------------------------------------------------* 인스타그램  https://www.instagram.com/j_laprudence/Kevin MacLeod의 Breaktime - Silent Film Light은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다. 출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100302 아티스트: http://incompetech.com/"
"HM6UpQZvbhY","프로미스나인 (fromis_9) 'WE GO' M/V","2021-05-17T08:59:58Z","UC8qO5racajmy4YgPgNJkVXg","Official fromis_9","10","21.18.05","fromis_9|프로미스나인|fromis9|fromisnine|노지선|송하영|이새롬|이채영|이나경|박지원|이서연|백지헌|장규리|LeeSaerom|SongHayoung|JangGyuri|ParkJiwon|RohJisun|LeeSeoyeon|LeeChaeyoung|LeeNagyung|BaekJiheon","5115273","137580","1360","15188","https://i.ytimg.com/vi/HM6UpQZvbhY/default.jpg","False","False","프로미스나인 (fromis_9) 'WE GO' M/V프로미스나인이 끝을 알 수 없는 힘든 상황 속, 답답한 일상에서 벗어나 새롭고 특별한 방식의 여행을 제안한다.지난해 9월 세 번째 미니 앨범 [My Little Society]를 통해 우리들의 자유로운 공간으로 초대했던 프로미스나인이 약 8개월 만에 두 번째 싱글 앨범 [9 WAY TICKET]으로 돌아와 색다른 힐링을 안긴다.[9 WAY TICKET]은 프로미스나인만의 건강하고 상쾌한 에너지를 담아 지친 사람들에게 활력을 불어 넣어줄 앨범으로, 여정을 통해 경험할 수 있는 다양한 상황과 감정을 9인 9색 매력으로 풍부하게 담아내 리스너들에게 고스란히 선사한다.“넌 어디까지 가길 원해, 잠깐만 둘이 조금 더 멀리”프로미스나인만의 밝고 건강한 에너지를 느낄 수 있는 타이틀곡 ‘WE GO’는 새로운 방식의 여행을 즐기며 행복한 순간의 절정을 표현한 곡으로 ‘너와 함께라면 어디든 갈 수 있다’는 설레는 메시지를 전한다.fromis_9 proposes a new and unique getaway from the frustrations of daily life during these challenging times.Just eight months after the release of their 3rd mini album My Little Society in September 2020, fromis_9 returns with their new single album 9 WAY TICKET to offer listeners a new way of healing and relaxation.9 WAY TICKET revitalizes listeners with fromis_9’s uplifting and refreshing energy, and shares the abundance of experiences and emotions felt on an exciting journey through the unique charms of each of the nine members.# On a special and refreshing adventure “WE GO”Filled with fromis_9’s bright and lively energy, the lead single “WE GO” is a track that expresses the happiest moment of a new kind of vacation, delivering the sweet message of “I can go anywhere as long as I’m with you.”#fromis_9 #9_WAY_TICKET #WE_GO#프로미스나인▷Official Twitter : https://twitter.com/realfromis_9▷Official Facebook : https://www.facebook.com/officialfromis9▷Official Instagram : https://www.instagram.com/officialfromis_9/"
"ScF8KH164xY","데뷔 20년 만에 첫 버스킹🎤 린(LYn)의 역대급 무대 '나를 사랑하지 않는 그대에게'♬ | 비긴어게인 오픈마이크","2021-05-17T09:00:16Z","UC8WoHUeN-eLynnLKGkwajYQ","Beginagain 비긴어게인","24","21.18.05","비긴어게인|오픈마이크|비긴어게인오픈마이크|린|나를사랑하지않는그대에게|이소라|바다|버스킹|라이브|경기도|화성|전곡항|화성전곡항버스킹|바다버스킹","223543","6048","55","387","https://i.ytimg.com/vi/ScF8KH164xY/default.jpg","False","False","데뷔 20년 만에 첫 버스킹🎤 린(LYn)의 역대급 무대 '나를 사랑하지 않는 그대에게'♬#오픈마이크 #린 #나를사랑하지않는그대에게원곡 : 이소라비긴어게인 구독하기 ▶ https://bit.ly/35Uzq4q-------------------------------------------------------------------------------------------비긴어게인 오픈마이크는 촬영지의 협조를 받아방역 규칙을 준수하며 안전하게 촬영을 진행했습니다.-------------------------------------------------------------------------------------------"
"hT6Y8MFj0GQ","평범한 회사의 점심식사","2021-05-17T10:11:38Z","UCyozK5OFN5lDrwim5wqQnLA","취미로 요리하는 남자 Yonam","24","21.18.05","[none]","520703","8231","138","865","https://i.ytimg.com/vi/hT6Y8MFj0GQ/default.jpg","False","False","💗⬇⬇⬇더 보기를 눌러주세요💗네 오늘은 지인의 회사에 점심식사를 해주러 갔습니다!처음 도전하는 요리라 많이 후달렸지만 정말 열심히 준비해봤습니다. 실패확률이 높은 요리라서 엄청 걱정했는데 잘 나온 것 같아 다행이네요달짐님은 하남에 꼬치구이집과 온라인 마켓 감자샵을 운영하시는 분입니다. 2번 연속으로 나오셨는데 두 군데 다 사장님으로 나와서 의아해 하실분이 계실까봐 미리 말씀 드립니당.ㅎㅎ수비드를 이용하면 비프웰링턴의 성공확률을 매우 높일 수 있지 않을까 라는 생각을 오래전부터 해왔었는데요, 이번 테스트로 확실해졌습니다, 수분통제 리스크는 수비드로 모두 해결되고요. 중심온도도 미리 58도로 맞추어 놓으면 52도에서 60도까지의 넓은 안전 범위가 생기죠. 그래서 오븐에서 겉부분이 노릇해질 즈음에 오븐 온도를 내리고 중심온도만 오르기를 기다리면 되는 간단한 방식으로 진행이 가능해집니다!물론 수비드를 하지않고 정석대로 성공한다면 가장 맛있게 만들 수 있겠지만, 우리는 선수가 아니기 때문에 완충범위가 필요하죠! 그것을 수비드가 훌륭히 해줍니다.수비드는 어떤 음식을 매우 맛있게 만들어주는 방식이라기 보다는, 요리의 변수 통제를 조금 더 쉽게 해주는 방법 중 하나라고 생각해주시면 좋을 것 같습니다.#비프웰링턴 #첫도전 #까눌레💎요남 굿즈 페이지 https://yonam.net🎓취미로 요리하는 남자의 온라인 수비드 강의 https://class101.app/e/Yonam-class📸인스타그램https://www.instagram.com/yonamism/🖥페이스북https://www.facebook.com/yonamism📌자주 묻는 질문 QnA영상https://www.youtube.com/watch?v=AoicwJ1zvPU-이 음악은 멜론에 없을 수 있습니다. 유튜브 혹은 에피데믹사운드에 검색하세요-Licorice - EalotSkip the Small Talk - Gamma SkiesBoys Girls (Clean Version) - House Of SayProton Freak - Rascal GeniusConstellation - Loving CaliberFor Motivation - CLNGRThink About You - Sture Zetterberg🔔제가 사용하는 제품정보.🍳조리도구월넛상판 - 도마용 본드를 사용해 직접 만들었습니다.도마 - heters 엔드그레인황동월넛팔각도마 - yonam.net 자체제작칼 - Chroma type301 10인치 쉐프나이프 칼 - Chroma type301 8인치 카빙나이프 수비드머신 - 아노바나노, Joule 230v, 수비드수프림 9L 블랙, 11L 스텐진공머신 - foodSaver, 위즈웰진공팩 - foodsaver감자 슬라이서 – GEFU스탠팬 - 플래티나 검정팬 - 에지리 양면코팅 검정웍 - 에지리 양면코팅 뚜껑포함 궁중팬 코팅팬 - 엑스칼리버 하트만 버너 - 파워플레이트 NO3 집게 - yonam.net 자체제작가위 - 토리베 랍스터가위 - JS다이닝스페츌러 - 토볼로사시미 - 무네카게 키리츠케 , 우마노스케 청일강 키리츠케 330페스트리 챠퍼 – 우든스끼바커트러리 - 큐티폴고아 후추그라인더 - adhoc 페퍼밀 강판 - 마이크로플레인 마스터 제스터핸드블렌더 - 바믹스칼가방- JS다이닝🚐캠핑장비아이스박스 - 이백쿨러 카고백 - 버팔로랜턴 - 녹턴랜턴 - 루미에르캠핑 테이블 - 스노우피크 IGT테이블 커스텀 (파츠별로 골라서 조립하는 시스템입니다.)캠핑 높낮이 조절 그릴  - 스노우피크 리프트업그릴캠핑 바비큐박스 – 우드앤번 모델 구매 후 스텐판 자체제작 등 개조해서 만들었습니다검정색 나무쟁반 - 블랙골드 우드박스접시 – 스푼센스 비스트로🎬편집김시유성정화#Yonam"
"8ywRAVcglHk","[소년멘탈캠프 - NCT DREAM 편] 찐.친.케.미 NCT DREAM이 소멘캠에 떴다?!😎 ㅣ 메인 티저","2021-05-18T02:00:01Z","UCj28FvPyq8pBOM-fSH-M_uQ","SM C&C STUDIO","24","21.18.05","SM C&C|SM C&C STUDIO","257334","50816","35","1449","https://i.ytimg.com/vi/8ywRAVcglHk/default.jpg","False","False","멘탈! 😤 멘탈! 😤NCT DREAM의 강.철.멘.탈.을 책임진다 👊드림이들의 본격 멘탈 벌크업 프로젝트 💪5월 21일 금요일 오전 11시 첫방송!! WAVVE에서 드림이들과 함께 캠프 떠나봐요 🌊🏕#소년멘탈캠프NCTDREAM편 #Wavve#NCTDREAM #마크 #런쥔 #제노 #해찬 #재민 #지성 #데프콘#MARK #RENJUN #JENO #HAECHAN #JAEMIN #JISUNG #Defconn더 많은 SM C&C STUDIO 소식을 알고싶다면?View more information from SM C&C STUDIOFacebook 👉 https://www.facebook.com/smcncstudioInstagram 👉 https://www.instagram.com/smcnc_studio/Twitter 👉 https://twitter.com/smcnc_studio비즈니스 문의 : smccbiz@smtown.com"
"VltK478m850","극진 최연소 챔피언이 덤비네요  뭐? 같이때리자네요 ...하참","2021-05-17T10:00:12Z","UCKxLXXUTY6bt9Dxuu-pJ4Yw","양감독 TV","24","21.18.05","극진|키보드 워리어|김승연|이상수|김승연 이상수|김승연 키보드 워리어|양감독 Tv|극진 가라데|최연소|최연소 챔피언|도전|헤비급 맷집왕|맷집왕|극진가라데","647224","9294","248","2366","https://i.ytimg.com/vi/VltK478m850/default.jpg","False","False","장소협찬 : 서울 강남구 논현로150길 4 지하1층 바모스짐키보드 워리어의 님! 극진 최연소 챔피언 김승연!과연 그의 도전은 성공할 수 있을까요?식단관리, 닭가슴살은 역시 랭킹닭컴🔥랭킹닭컴 앰버서더 양감독TV : https://bit.ly/3kwmE0T회원가입 시 추천 아이디에 teammd0303을 입력하시면 적립금과 할인 쿠폰을 드립니다. *양성훈 감독은 부산 대신동 팀매드 본관에 계십니다  *본관 : 부산시 서구 구덕로 334번길 5페이스북 : fb.me/CoachYangTV인스타 : https://www.instagram.com/teammad_korea/비지니스, 출연 및 콜라보 문의 : teammad0303@gmail.com#김승연 #이상수 #맷집"
"Ff1VARrKcO4","친구 방에 가둬놓고 반강제로 머니게임 시키기ㅋㅋㅋ(feat.쏘대장님)","2021-05-16T04:46:18Z","UCyCL5k8P1iUOc1EymhhMW1A","더블비","23","21.18.05","더블비|웃긴영상|머니게임|진용진|보따|참교육|돈|쏘대장","721664","9616","1516","1101","https://i.ytimg.com/vi/Ff1VARrKcO4/default.jpg","False","False","#재밌는영상​​​​​​​​ ​#웃긴영상​​​ #더블비우리집에서 뭐하는거니 이거어이없다;; 머니게임이 아니라 뭐니게임;;광고,협찬 문의 mingyu3@naver.com 인스타그램    장명준 mang_jun_                                                                                 박민규  mingggiiikiiii"
"xdR2_uGN_So","(SUB) (몰카) 출근길 내 차 앞에 사자가 있다면? ㅋㅋㅋㅋㅋㅋ","2021-05-16T04:50:25Z","UCbGXAeLwXF5R-otMijNWgUw","뀨러기 [kkyuleogi]","23","21.18.05","몰카|몰래카메라|미녀|훈남|뀨러기|사자","477451","8109","942","1355","https://i.ytimg.com/vi/xdR2_uGN_So/default.jpg","False","False","뀨러기 좋아요&구독&알람설정 부탁드립니다~!광고 또는 모든 문의 rlaalswo314@naver.com뀨러기 인스타그램민재 https://www.instagram.com/mj.90/상호 https://www.instagram.com/sangho227/성배 https://www.instagram.com/sungbae33/"
"amgo_YEmLR0","[클라우드 X BTS] 클라우드 생 드래프트 - 본편(30)","2021-05-17T10:00:09Z","UCHR4kWgEedmCDPZ8Qu2CqcQ","Kloudbeer","22","21.18.05","클라우드생드래프트|클라우드생DRAFT|DRAFTBEER|KLOUD|클라우드오리지널|방탄소년단|RM|진|슈가|제이홉|지민|뷔|정국|Jin|SUGA|Jhope|Jimin|JungKook|beer|광고|탄산볼륨","283786","44228","135","2764","https://i.ytimg.com/vi/amgo_YEmLR0/default.jpg","False","False","신선함은 어디서나느껴져야 하니까!탄산볼륨을 높여생맥주의 신선함이끝까지 살아있다!초신선생라거클라우드 생 드래프트#생맥주의신선함을그대로 #클라우드가제대로만든 #초신선생라거 #클라우드生DRAFT #BTS #맥주 #모델 #클라우드 #탄산볼륨"
"G_SmwQ06TQE","로켓펀치(Rocket Punch) 'Ring Ring' M/V","2021-05-17T09:00:01Z","UCoQIdt0bWPv3-_xuybJvTjQ","woolliment","24","21.18.05","[none]","4808895","96137","1229","9362","https://i.ytimg.com/vi/G_SmwQ06TQE/default.jpg","False","False","If you like this Video, Plz click LIKE and SUBSCRIBE.로켓펀치(Rocket Punch) 'Ring Ring' M/V#로켓펀치 #RocketPunch #RingRing#연희  #쥬리  #수윤  #윤경  #소희  #다현 #YEONHEE  #JURI  #SUYUN  #YUNKYOUNG  #SOHEE  #DAHYUN [ Rocket Punch Official ] Fancafe(팬카페) : http://cafe.daum.net/RocketPunch YouTube(유튜브) : https://www.youtube.com/RocketPunch V Live(네이버 V) : http://channels.vlive.tv/B039DF Twitter(트위터) : http://twitter.com/RocketPunch Instagram(인스타그램) : http://www.instagram.com/official_rcpc_ WOOLLIM Entertainment Official Website : http://www.woolliment.com"
"Lg-qvMfBgvU","[머니올라 225화/염블리의 비밀노트] 한미 정상회담 큰 그림 보인다... 삼성ㆍ현대차가 뜨는 이유는?(염승환 부장)","2021-05-16T05:00:11Z","UCAySceX4rbSr408F1dUpuUw","머니올라_KBS","25","21.18.05","KBS|뉴스|경제|머니올라|금융|주가|주식|ETF|머니|개미|투자|증권|삼프로|국민연금|종부세|부동산|코스닥|코스피|개인|투자자|기업|외국인|문재인|바이든|존리|주식개미|주식폭락|가계대출|폭락장|주식붕괴|예수금|FDA|코로나19|SK하이닉스|삼성전자|코로나|ESG|KBS경제","526922","13627","382","360","https://i.ytimg.com/vi/Lg-qvMfBgvU/default.jpg","False","False","[영상 촬영 날짜: 5월 14일]00:01 Q1. 5월 셋째 주 증시 주요 일정은? 02:53 Q2. 이번 주 증시에 영향 미칠 변수들은?04:41 Q3. SKIET 증거금 증시 유입... 고객예탁금 증가는 좋은 신호 아닌가? 06:48 Q4. 삼성전자 잇단 美 회의 참석... ‘미국 투자 증대’ 요청에 화답할까?09:18 Q5. 삼성전자 미국 시장 적극 투자는 호재인가?10:08 Q6. 현대차 “미국에 8조 투자⋅전기차도 생산”... 시장 반응 어떤가?14:31 Q7. 삼바 - 美 모더나 백신 위탁 생산 정상회담 이후 현실화 가능성은?17:25 Q8. ①가치주 전환 ②버티기 ③추가 매수... 대형 성장주 투자자 선택은?20:25 Q9. 이번 주에 좋아질 것으로 예상하는 섹터는?23:46 Q10. (염블리의 팁) 변동성 크고 성장주 약세인데 개인투자자 전략은?머니올라는 다양하고 흥미있는 경제 이슈로 여러분들을 찾아뵙고 있습니다.출연을 원하는 전문가가 있으면 댓글로 남겨주시길 바랍니다. 구독과 좋아요 부탁드립니다~:-)#머니올라 #KBS #MONEY #경제 #금융 #부동산 #돈 #주식 #주가 #펀드#국제 #해외 #국내 #중국 #미국 #무역 #염승환 #염블리 #염블리의비밀노트 #삼성전자 #현대차 #백신 #SKIET"
"5qJEl7rJJmM","잠에서 깬 손정민씨 친구, 한강공원 빠져나갈 때까지 10여분 포착","2021-05-14T06:13:06Z","UCHBvfByzuzamrZiL398jopQ","뉴스1TV","25","21.18.05","손정민|의대생|친구A씨|한강실종","2438273","19278","823","8099","https://i.ytimg.com/vi/5qJEl7rJJmM/default.jpg","False","False","(서울=뉴스1) 문영광 기자 = 서울 한강공원에서 실종됐다가 닷새 만에 숨진 채 발견된 고(故) 손정민씨(22)에 대한 수사를 진행 중인 경찰이 지난 13일 그동안의 수사결과를 발표했다. 한 목격자에 따르면 사고 당일인 지난달 25일 새벽 4시20분경 손씨의 친구A씨는 잔디 끝 경사면에서 자고 있었다. 경찰에 따르면 목격자는 강물 경사면 가까운 곳에 잠들어 있는 A씨가 위험하다고 생각해 깨웠다고 한다. 이때 정민씨는 없었다. 친구 A씨는 경찰조사에서 술에 취한 상태라 이 사실을 기억하지 못한다고 진술했다. 뉴스1TV가 반포한강공원에 설치된 CCTV 기록을 확보해 이때(4시20분경) 깨어난 고(故) 손정민씨의 친구 A씨가 한강공원을 빠져나간 4시32분까지 10분간의 행적을 분석했다.CCTV를 보면 잠에서 깨어난 친구A씨는 나무아래에서 오랫동안 머물렀다. A씨 주변에 밝은 빛이 반짝이기도 했다. 자세한 내용은 영상으로 확인할 수 있다.  #한강실종 #의대생 #정민이친구"
"u35cyBQpwNo","[IU TV] 아빠를 위해 준비했어","2021-05-16T08:16:01Z","UC3SyT4_WLHzN7JmHQwKQZww","이지금 [IU Official]","24","21.18.05","IU|아이유|이담|EDAM|이지금|dlwlrma|아이유tv|아티비|아이유티비|아이유의팔레트|팔레트|분홍신|너랑나|집콕시그널|집콕|하루끝|에잇|삐삐|Palette|가을아침|금요일에만나요|비밀의화원|블루밍|내손을잡아|스물셋|너의의미|무릎|밤편지|시간의바깥|좋은날|러브포엠|Love Poem|Through The Nigh|Meaning of you|BBIBBI|Blueming|Jam jam|Red Queen|Friday|Autumn morning|unlucky|이지은|나의아저씨|호텔델루나|장만월|라일락|코인|봄바람봄|어푸|플루|셀러브리티|돌림노래|빈컵|에필로그|베이킹|아이유 요리|아이유 베이킹|아이유 케이크|아이유 아빠|이진국|아이유 마이크|아이유 생일","838571","66152","227","7038","https://i.ytimg.com/vi/u35cyBQpwNo/default.jpg","False","False","[IU TV] This is for you, dad[IU TV] 아빠를 위해 준비했어#IU #아이유 #IUTV"
"rDa5A20jDGs","Highlights: West Brom 1-2 Liverpool | ALISSON heads the winner in injury time!","2021-05-16T19:34:39Z","UC9LQwHZoucFT94I2h6JOcjw","Liverpool FC","17","21.18.05","Liverpool FC|LFC|Liverpool|Anfield|Melwood|Liverpool Football Club|premier league","7052747","129189","2787","5083","https://i.ytimg.com/vi/rDa5A20jDGs/default.jpg","False","False","Watch key highlights from the Hawthorns, where the Reds ran out 2-1 winners in the Premier League thanks to goals from Mo Salah, and an injury time winner from Alisson Becker. Enjoy more content and get exclusive perks in our Liverpool FC Members Area, click here to find out more: https://www.youtube.com/LiverpoolFC/joinSubscribe now to Liverpool FC on YouTube now and get notified when new videos land: https://www.youtube.com/subscription_center?add_user=LiverpoolFC#Liverpool #LFC"
